id;weight;surface;cost.per.month
1;1;1;1
2;1;2;7
3;1;1;2
4;1;3;4
5;1;1;5
6;1;1;8
7;1;3;7
8;1;2;5
9;1;3;7
10;1;2;5
11;1;3;10
12;1;3;2
13;1;2;4
14;1;1;6
15;1;1;7
16;1;1;9
17;1;2;1
18;1;3;2
19;1;3;7
20;1;2;5
21;1;2;2
22;1;1;5
23;1;2;5
24;1;3;10
25;1;3;5
26;1;1;1
27;1;2;4
28;1;1;10
29;1;1;6
30;1;3;6
31;1;1;1
32;1;2;9
33;1;1;8
34;1;2;9
35;1;1;2
36;1;2;1
37;1;1;10
38;1;1;8
39;1;1;1
40;1;2;10
41;1;1;8
42;1;2;5
43;1;1;1
44;1;1;5
45;1;1;2
46;1;3;1
47;1;2;8
48;1;2;7
49;1;2;7
50;1;1;8
51;1;3;6
52;1;3;5
53;1;2;3
54;1;1;9
55;1;2;10
56;1;3;2
57;1;2;3
58;1;1;6
59;1;1;9
60;1;3;7
61;1;2;5
62;1;2;6
63;1;3;8
64;1;1;9
65;1;1;4
66;1;3;10
67;1;3;7
68;1;2;2
69;1;3;1
70;1;2;8
71;1;2;10
72;1;1;8
73;1;2;2
74;1;3;9
75;1;3;3
76;1;1;10
77;1;2;10
78;1;2;8
79;1;3;8
80;1;1;10
81;1;3;7
82;1;2;5
83;1;2;10
84;1;2;6
85;1;3;1
86;1;2;9
87;1;2;6
88;1;3;2
89;1;1;4
90;1;3;1
91;1;3;4
92;1;3;2
93;1;2;7
94;1;2;1
95;1;3;3
96;1;2;2
97;1;2;8
98;1;2;8
99;1;3;9
100;1;1;2
101;1;3;9
102;1;2;5
103;1;3;2
104;1;2;10
105;1;3;3
106;1;1;9
107;1;1;9
108;1;1;4
109;1;1;1
110;1;2;6
111;1;3;4
112;1;2;7
113;1;3;6
114;1;2;8
115;1;3;4
116;1;2;4
117;1;3;1
118;1;1;1
119;1;2;2
120;1;2;4
121;1;1;2
122;1;1;9
123;1;2;1
124;1;3;8
125;1;3;9
126;1;2;7
127;1;1;5
128;1;3;1
129;1;2;9
130;1;1;3
131;1;1;5
132;1;2;1
133;1;3;5
134;1;3;8
135;1;1;10
136;1;1;7
137;1;2;4
138;1;3;9
139;1;2;10
140;1;3;9
141;1;3;9
142;1;3;10
143;1;3;3
144;1;3;4
145;1;3;1
146;1;3;2
147;1;1;9
148;1;3;6
149;1;3;1
150;1;3;9
151;1;2;8
152;1;1;4
153;1;1;5
154;1;3;5
155;1;3;6
156;1;2;2
157;1;1;10
158;1;1;7
159;1;3;3
160;1;2;9
161;1;1;7
162;1;3;9
163;1;2;4
164;1;3;6
165;1;1;5
166;1;2;5
167;1;2;3
168;1;1;1
169;1;2;3
170;1;3;8
171;1;3;4
172;1;1;7
173;1;3;6
174;1;1;8
175;1;1;7
176;1;2;2
177;1;2;1
178;1;1;6
179;1;1;8
180;1;2;4
181;1;1;10
182;1;3;10
183;1;1;3
184;1;1;6
185;1;1;1
186;1;3;3
187;1;1;1
188;1;2;6
189;1;2;3
190;1;3;9
191;1;3;4
192;1;2;10
193;1;2;10
194;1;2;8
195;1;1;3
196;1;2;3
197;1;1;3
198;1;3;6
199;1;3;6
200;1;2;3
201;1;3;7
202;1;2;10
203;1;3;3
204;1;1;8
205;1;3;2
206;1;3;10
207;1;2;7
208;1;1;6
209;1;3;3
210;1;2;10
211;1;1;1
212;1;2;7
213;1;1;1
214;1;1;6
215;1;2;2
216;1;3;5
217;1;1;7
218;1;1;5
219;1;2;5
220;1;3;7
221;1;3;7
222;1;3;5
223;1;3;8
224;1;1;7
225;1;3;1
226;1;3;3
227;1;3;2
228;1;1;3
229;1;2;5
230;1;2;7
231;1;2;7
232;1;2;3
233;1;3;6
234;1;1;1
235;1;3;5
236;1;1;4
237;1;1;5
238;1;1;3
239;1;3;8
240;1;3;2
241;1;2;6
242;1;3;1
243;1;2;9
244;1;3;6
245;1;2;4
246;1;1;3
247;1;2;8
248;1;2;8
249;1;3;5
250;1;3;4
251;1;3;6
252;1;1;2
253;1;2;7
254;1;3;3
255;1;3;2
256;1;1;6
257;1;2;10
258;1;2;10
259;1;3;4
260;1;2;1
261;1;2;8
262;1;2;6
263;1;2;6
264;1;3;4
265;1;1;1
266;1;2;8
267;1;3;1
268;1;1;9
269;1;1;8
270;1;3;6
271;1;3;8
272;1;3;8
273;1;2;4
274;1;1;1
275;1;2;9
276;1;2;5
277;1;2;6
278;1;3;1
279;1;2;8
280;1;2;6
281;1;1;4
282;1;3;8
283;1;2;7
284;1;2;8
285;1;1;8
286;1;1;7
287;1;1;10
288;1;3;2
289;1;1;4
290;1;2;7
291;1;2;6
292;1;3;6
293;1;3;1
294;1;3;3
295;1;2;10
296;1;2;6
297;1;3;3
298;1;3;4
299;1;2;10
300;1;2;9
301;1;1;4
302;1;3;6
303;1;3;10
304;1;1;6
305;1;1;1
306;1;1;3
307;1;3;9
308;1;2;6
309;1;3;2
310;1;2;1
311;1;2;9
312;1;2;6
313;1;2;6
314;1;3;7
315;1;1;10
316;1;3;8
317;1;3;6
318;1;1;1
319;1;1;7
320;1;1;2
321;1;3;2
322;1;2;9
323;1;1;1
324;1;2;6
325;1;1;8
326;1;3;3
327;1;2;8
328;1;3;9
329;1;2;10
330;1;2;5
331;1;2;9
332;1;1;9
333;1;3;7
334;1;2;5
335;1;1;9
336;1;3;7
337;1;1;4
338;1;1;3
339;1;2;4
340;1;1;5
341;1;1;1
342;1;3;1
343;1;1;8
344;1;1;4
345;1;2;5
346;1;1;10
347;1;3;8
348;1;2;8
349;1;1;7
350;1;2;10
351;1;3;3
352;1;2;8
353;1;1;5
354;1;2;4
355;1;1;5
356;1;2;3
357;1;2;2
358;1;3;6
359;1;2;10
360;1;1;10
361;1;2;5
362;1;1;2
363;1;3;5
364;1;2;2
365;1;2;3
366;1;2;5
367;1;3;7
368;1;1;8
369;1;3;9
370;1;3;6
371;1;3;5
372;1;2;2
373;1;2;2
374;1;1;4
375;1;3;5
376;1;2;10
377;1;2;9
378;1;2;2
379;1;3;7
380;1;3;7
381;1;2;9
382;1;3;6
383;1;1;5
384;1;2;6
385;1;1;1
386;1;3;7
387;1;1;2
388;1;3;1
389;1;1;1
390;1;3;2
391;1;2;3
392;1;2;5
393;1;2;7
394;1;1;3
395;1;2;7
396;1;3;10
397;1;2;5
398;1;1;1
399;1;3;9
400;1;2;1
401;1;1;3
402;1;3;5
403;1;2;2
404;1;1;6
405;1;3;6
406;1;2;2
407;1;1;9
408;1;2;9
409;1;1;7
410;1;3;7
411;1;3;8
412;1;2;4
413;1;1;9
414;1;3;8
415;1;2;3
416;1;2;8
417;1;1;5
418;1;1;9
419;1;2;7
420;1;3;9
421;1;1;2
422;1;1;9
423;1;2;3
424;1;1;4
425;1;2;9
426;1;2;7
427;1;1;2
428;1;1;2
429;1;3;10
430;1;1;5
431;1;2;4
432;1;2;8
433;1;3;8
434;1;2;6
435;1;1;6
436;1;2;7
437;1;3;7
438;1;2;6
439;1;1;6
440;1;1;1
441;1;2;8
442;1;3;7
443;1;3;10
444;1;2;4
445;1;2;7
446;1;2;7
447;1;3;5
448;1;1;2
449;1;2;8
450;1;3;4
451;1;3;2
452;1;1;6
453;1;2;4
454;1;1;3
455;1;1;1
456;1;2;2
457;1;2;2
458;1;2;2
459;1;2;4
460;1;1;3
461;1;1;7
462;1;2;7
463;1;2;4
464;1;1;9
465;1;2;4
466;1;3;10
467;1;2;9
468;1;3;1
469;1;2;3
470;1;1;5
471;1;2;9
472;1;3;1
473;1;2;5
474;1;3;3
475;1;1;6
476;1;3;2
477;1;1;3
478;1;2;1
479;1;3;3
480;1;1;1
481;1;1;10
482;1;3;2
483;1;3;9
484;1;1;3
485;1;2;5
486;1;1;7
487;1;1;9
488;1;3;4
489;1;2;10
490;1;2;6
491;1;1;3
492;1;1;4
493;1;3;4
494;1;1;3
495;1;2;3
496;1;3;2
497;1;2;3
498;1;1;4
499;1;1;9
500;1;1;8
501;1;2;4
502;1;1;6
503;1;1;6
504;1;2;10
505;1;2;4
506;1;3;10
507;1;1;7
508;1;3;1
509;1;2;4
510;1;1;10
511;1;2;3
512;1;3;1
513;1;3;1
514;1;1;7
515;1;1;6
516;1;2;2
517;1;2;2
518;1;3;8
519;1;1;3
520;1;2;3
521;1;1;8
522;1;1;3
523;1;2;1
524;1;2;1
525;1;2;1
526;1;2;8
527;1;3;8
528;1;2;4
529;1;3;2
530;1;2;2
531;1;2;5
532;1;2;4
533;1;2;3
534;1;3;4
535;1;3;4
536;1;2;6
537;1;2;10
538;1;1;2
539;1;1;2
540;1;1;8
541;1;2;3
542;1;1;10
543;1;3;10
544;1;1;2
545;1;2;5
546;1;2;8
547;1;1;8
548;1;1;10
549;1;1;8
550;1;3;2
551;1;2;5
552;1;3;5
553;1;2;8
554;1;3;6
555;1;3;5
556;1;2;7
557;1;3;9
558;1;1;5
559;1;1;5
560;1;3;3
561;1;2;1
562;1;3;6
563;1;2;3
564;1;3;4
565;1;1;6
566;1;1;8
567;1;1;7
568;1;3;4
569;1;2;4
570;1;2;1
571;1;1;6
572;1;2;4
573;1;1;8
574;1;2;6
575;1;2;5
576;1;2;1
577;1;2;4
578;1;1;4
579;1;3;3
580;1;1;3
581;1;1;6
582;1;1;2
583;1;1;6
584;1;2;10
585;1;2;6
586;1;2;3
587;1;3;2
588;1;2;2
589;1;1;3
590;1;3;7
591;1;2;5
592;1;3;1
593;1;3;9
594;1;3;1
595;1;3;8
596;1;1;7
597;1;2;3
598;1;3;5
599;1;1;7
600;1;2;2
601;1;1;9
602;1;3;10
603;1;2;1
604;1;3;4
605;1;3;8
606;1;3;5
607;1;2;6
608;1;1;1
609;1;1;5
610;1;1;7
611;1;2;2
612;1;1;10
613;1;3;9
614;1;2;2
615;1;1;10
616;1;3;1
617;1;2;6
618;1;3;4
619;1;2;4
620;1;2;6
621;1;1;5
622;1;1;10
623;1;1;9
624;1;3;4
625;1;3;10
626;1;1;7
627;1;1;8
628;1;1;5
629;1;1;10
630;1;3;5
631;1;1;10
632;1;3;10
633;1;2;6
634;1;3;10
635;1;3;4
636;1;2;5
637;1;1;10
638;1;3;5
639;1;2;9
640;1;2;5
641;1;3;3
642;1;1;7
643;1;1;1
644;1;2;4
645;1;1;2
646;1;1;7
647;1;2;4
648;1;1;4
649;1;3;5
650;1;1;2
651;1;2;10
652;1;1;9
653;1;1;9
654;1;2;10
655;1;1;3
656;1;3;7
657;1;1;1
658;1;1;8
659;1;1;6
660;1;3;4
661;1;1;8
662;1;1;2
663;1;3;9
664;1;3;9
665;1;3;5
666;1;1;5
667;1;1;5
668;1;1;5
669;1;3;2
670;1;2;1
671;1;1;5
672;1;3;4
673;1;2;5
674;1;2;9
675;1;3;8
676;1;3;1
677;1;2;8
678;1;3;7
679;1;1;6
680;1;2;1
681;1;1;4
682;1;3;10
683;1;1;3
684;1;1;2
685;1;1;8
686;1;3;4
687;1;1;1
688;1;2;7
689;1;1;5
690;1;2;4
691;1;3;7
692;1;3;2
693;1;1;6
694;1;1;8
695;1;3;6
696;1;1;4
697;1;3;10
698;1;2;4
699;1;3;1
700;1;1;7
701;1;1;6
702;1;1;1
703;1;2;6
704;1;3;7
705;1;2;10
706;1;1;2
707;1;1;2
708;1;1;1
709;1;3;5
710;1;3;10
711;1;3;7
712;1;2;9
713;1;1;9
714;1;1;1
715;1;2;7
716;1;1;10
717;1;1;4
718;1;3;4
719;1;1;1
720;1;2;4
721;1;1;7
722;1;1;10
723;1;3;9
724;1;1;7
725;1;2;7
726;1;1;4
727;1;1;8
728;1;1;4
729;1;2;6
730;1;3;4
731;1;1;9
732;1;2;6
733;1;1;5
734;1;3;6
735;1;2;1
736;1;1;3
737;1;1;8
738;1;1;7
739;1;1;8
740;1;2;10
741;1;2;9
742;1;3;10
743;1;2;3
744;1;2;9
745;1;1;2
746;1;3;1
747;1;1;7
748;1;1;5
749;1;2;6
750;1;3;8
751;1;2;9
752;1;1;10
753;1;2;9
754;1;2;3
755;1;2;4
756;1;2;9
757;1;3;8
758;1;1;10
759;1;2;6
760;1;1;8
761;1;2;7
762;1;1;10
763;1;3;1
764;1;3;2
765;1;2;3
766;1;2;7
767;1;3;3
768;1;1;5
769;1;2;7
770;1;1;3
771;1;1;3
772;1;2;4
773;1;3;3
774;1;2;8
775;1;2;1
776;1;2;3
777;1;2;6
778;1;3;6
779;1;1;1
780;1;3;2
781;1;1;7
782;1;2;10
783;1;2;5
784;1;2;1
785;1;2;2
786;1;3;2
787;1;2;3
788;1;1;10
789;1;1;5
790;1;2;10
791;1;2;7
792;1;3;3
793;1;3;7
794;1;3;2
795;1;1;3
796;1;2;1
797;1;2;3
798;1;3;1
799;1;1;2
800;1;1;4
801;1;2;8
802;1;3;9
803;1;1;3
804;1;1;3
805;1;2;10
806;1;2;10
807;1;3;3
808;1;2;10
809;1;1;10
810;1;3;5
811;1;1;5
812;1;2;8
813;1;1;3
814;1;3;10
815;1;1;4
816;1;2;7
817;1;1;5
818;1;1;10
819;1;3;9
820;1;3;1
821;1;1;8
822;1;2;10
823;1;1;2
824;1;1;9
825;1;3;8
826;1;1;8
827;1;3;7
828;1;2;1
829;1;3;6
830;1;2;6
831;1;1;2
832;1;3;1
833;1;1;6
834;1;3;1
835;1;2;6
836;1;3;4
837;1;3;10
838;1;1;3
839;1;2;8
840;1;2;9
841;1;3;3
842;1;1;6
843;1;2;2
844;1;2;4
845;1;1;3
846;1;2;6
847;1;3;5
848;1;3;10
849;1;2;4
850;1;3;2
851;1;2;5
852;1;3;1
853;1;2;2
854;1;2;10
855;1;3;6
856;1;2;1
857;1;3;8
858;1;3;4
859;1;1;6
860;1;2;1
861;1;3;2
862;1;1;7
863;1;2;1
864;1;3;8
865;1;3;4
866;1;2;7
867;1;1;9
868;1;2;1
869;1;1;8
870;1;2;2
871;1;3;3
872;1;1;9
873;1;3;1
874;1;1;10
875;1;1;8
876;1;3;5
877;1;3;5
878;1;2;6
879;1;3;6
880;1;2;9
881;1;2;1
882;1;3;1
883;1;3;4
884;1;2;6
885;1;1;9
886;1;2;6
887;1;3;8
888;1;3;7
889;1;1;7
890;1;3;4
891;1;2;3
892;1;3;3
893;1;2;9
894;1;3;10
895;1;2;1
896;1;1;6
897;1;3;4
898;1;2;1
899;1;3;9
900;1;1;4
901;1;2;10
902;1;1;6
903;1;2;9
904;1;1;7
905;1;2;5
906;1;1;6
907;1;3;4
908;1;1;7
909;1;1;4
910;1;3;5
911;1;3;10
912;1;3;2
913;1;1;5
914;1;2;1
915;1;2;7
916;1;2;6
917;1;1;8
918;1;3;2
919;1;2;2
920;1;1;8
921;1;2;6
922;1;3;1
923;1;1;10
924;1;1;3
925;1;3;9
926;1;1;5
927;1;3;8
928;1;3;5
929;1;2;8
930;1;2;3
931;1;3;3
932;1;3;2
933;1;3;10
934;1;3;3
935;1;1;5
936;1;1;4
937;1;2;2
938;1;2;2
939;1;3;8
940;1;2;4
941;1;3;5
942;1;3;5
943;1;1;4
944;1;3;8
945;1;2;3
946;1;1;8
947;1;1;5
948;1;2;7
949;1;1;2
950;1;3;8
951;1;1;3
952;1;3;1
953;1;3;4
954;1;1;10
955;1;3;2
956;1;2;5
957;1;1;8
958;1;1;3
959;1;2;4
960;1;2;2
961;1;1;5
962;1;2;6
963;1;3;1
964;1;2;1
965;1;3;9
966;1;3;3
967;1;3;1
968;1;2;5
969;1;1;5
970;1;2;8
971;1;1;2
972;1;1;5
973;1;3;10
974;1;3;7
975;1;2;2
976;1;2;10
977;1;1;9
978;1;3;1
979;1;2;9
980;1;3;4
981;1;2;1
982;1;1;1
983;1;1;7
984;1;2;3
985;1;2;3
986;1;3;4
987;1;2;2
988;1;2;10
989;1;3;1
990;1;2;9
991;1;2;4
992;1;3;8
993;1;1;10
994;1;2;2
995;1;3;10
996;1;3;5
997;1;3;7
998;1;3;5
999;1;3;8
1000;1;3;10
