id;weight;surface;cost per month
1;1;1;1
2;1;2;1
3;1;1;1
4;1;3;1
5;1;1;1
6;1;1;1
7;1;3;1
8;1;2;1
9;1;3;2
10;1;2;2
11;1;3;1
12;1;3;1
13;1;2;2
14;1;1;2
15;1;1;2
16;1;1;2
17;1;2;2
18;1;3;1
19;1;3;1
20;1;2;1
21;1;2;2
22;1;1;1
23;1;2;1
24;1;3;1
25;1;3;1
26;1;1;2
27;1;2;1
28;1;1;1
29;1;1;1
30;1;3;1
31;1;1;1
32;1;2;2
33;1;1;2
34;1;2;2
35;1;1;1
36;1;2;1
37;1;1;1
38;1;1;1
39;1;1;2
40;1;2;1
41;1;1;1
42;1;2;1
43;1;1;1
44;1;1;2
45;1;1;1
46;1;3;1
47;1;2;2
48;1;2;1
49;1;2;2
50;1;1;1
51;1;3;1
52;1;3;2
53;1;2;2
54;1;1;1
55;1;2;2
56;1;3;2
57;1;2;1
58;1;1;1
59;1;1;2
60;1;3;2
61;1;2;1
62;1;2;2
63;1;3;2
64;1;1;1
65;1;1;1
66;1;3;1
67;1;3;1
68;1;2;1
69;1;3;2
70;1;2;2
71;1;2;1
72;1;1;2
73;1;2;2
74;1;3;2
75;1;3;1
76;1;1;2
77;1;2;2
78;1;2;2
79;1;3;2
80;1;1;2
81;1;3;1
82;1;2;2
83;1;2;2
84;1;2;2
85;1;3;1
86;1;2;1
87;1;2;2
88;1;3;2
89;1;1;1
90;1;3;2
91;1;3;1
92;1;3;2
93;1;2;1
94;1;2;1
95;1;3;2
96;1;2;1
97;1;2;2
98;1;2;2
99;1;3;1
100;1;1;1
101;1;3;2
102;1;2;1
103;1;3;2
104;1;2;2
105;1;3;2
106;1;1;2
107;1;1;1
108;1;1;1
109;1;1;2
110;1;2;1
111;1;3;2
112;1;2;1
113;1;3;1
114;1;2;1
115;1;3;1
116;1;2;2
117;1;3;2
118;1;1;1
119;1;2;2
120;1;2;1
121;1;1;2
122;1;1;1
123;1;2;1
124;1;3;1
125;1;3;1
126;1;2;2
127;1;1;1
128;1;3;1
129;1;2;2
130;1;1;1
131;1;1;2
132;1;2;2
133;1;3;1
134;1;3;2
135;1;1;1
136;1;1;2
137;1;2;1
138;1;3;2
139;1;2;2
140;1;3;1
141;1;3;1
142;1;3;1
143;1;3;2
144;1;3;2
145;1;3;2
146;1;3;2
147;1;1;1
148;1;3;2
149;1;3;1
150;1;3;2
151;1;2;1
152;1;1;1
153;1;1;2
154;1;3;2
155;1;3;1
156;1;2;1
157;1;1;1
158;1;1;1
159;1;3;2
160;1;2;1
161;1;1;1
162;1;3;2
163;1;2;2
164;1;3;2
165;1;1;2
166;1;2;1
167;1;2;2
168;1;1;2
169;1;2;2
170;1;3;2
171;1;3;2
172;1;1;2
173;1;3;1
174;1;1;2
175;1;1;2
176;1;2;2
177;1;2;2
178;1;1;2
179;1;1;2
180;1;2;1
181;1;1;2
182;1;3;1
183;1;1;1
184;1;1;1
185;1;1;1
186;1;3;2
187;1;1;2
188;1;2;1
189;1;2;2
190;1;3;2
191;1;3;1
192;1;2;2
193;1;2;2
194;1;2;2
195;1;1;1
196;1;2;2
197;1;1;1
198;1;3;2
199;1;3;1
200;1;2;1
201;1;3;2
202;1;2;2
203;1;3;2
204;1;1;2
205;1;3;1
206;1;3;1
207;1;2;1
208;1;1;1
209;1;3;1
210;1;2;1
211;1;1;2
212;1;2;1
213;1;1;2
214;1;1;2
215;1;2;2
216;1;3;1
217;1;1;1
218;1;1;2
219;1;2;1
220;1;3;1
221;1;3;1
222;1;3;1
223;1;3;1
224;1;1;1
225;1;3;1
226;1;3;2
227;1;3;2
228;1;1;2
229;1;2;1
230;1;2;1
231;1;2;2
232;1;2;1
233;1;3;1
234;1;1;1
235;1;3;1
236;1;1;1
237;1;1;1
238;1;1;2
239;1;3;1
240;1;3;2
241;1;2;1
242;1;3;2
243;1;2;1
244;1;3;2
245;1;2;2
246;1;1;1
247;1;2;2
248;1;2;1
249;1;3;1
250;1;3;2
251;1;3;2
252;1;1;2
253;1;2;1
254;1;3;2
255;1;3;2
256;1;1;1
257;1;2;1
258;1;2;1
259;1;3;2
260;1;2;1
261;1;2;2
262;1;2;1
263;1;2;2
264;1;3;2
265;1;1;1
266;1;2;2
267;1;3;1
268;1;1;2
269;1;1;1
270;1;3;1
271;1;3;1
272;1;3;2
273;1;2;2
274;1;1;2
275;1;2;2
276;1;2;2
277;1;2;1
278;1;3;2
279;1;2;1
280;1;2;2
281;1;1;1
282;1;3;1
283;1;2;2
284;1;2;1
285;1;1;1
286;1;1;2
287;1;1;1
288;1;3;2
289;1;1;1
290;1;2;1
291;1;2;1
292;1;3;2
293;1;3;2
294;1;3;2
295;1;2;1
296;1;2;1
297;1;3;2
298;1;3;2
299;1;2;2
300;1;2;1
301;1;1;1
302;1;3;1
303;1;3;2
304;1;1;1
305;1;1;2
306;1;1;2
307;1;3;1
308;1;2;2
309;1;3;1
310;1;2;2
311;1;2;2
312;1;2;2
313;1;2;1
314;1;3;1
315;1;1;2
316;1;3;1
317;1;3;2
318;1;1;2
319;1;1;2
320;1;1;1
321;1;3;2
322;1;2;2
323;1;1;1
324;1;2;1
325;1;1;1
326;1;3;2
327;1;2;2
328;1;3;2
329;1;2;2
330;1;2;1
331;1;2;2
332;1;1;2
333;1;3;1
334;1;2;2
335;1;1;2
336;1;3;2
337;1;1;1
338;1;1;1
339;1;2;2
340;1;1;2
341;1;1;1
342;1;3;1
343;1;1;2
344;1;1;1
345;1;2;1
346;1;1;2
347;1;3;1
348;1;2;1
349;1;1;1
350;1;2;1
351;1;3;1
352;1;2;1
353;1;1;2
354;1;2;1
355;1;1;1
356;1;2;1
357;1;2;1
358;1;3;1
359;1;2;2
360;1;1;1
361;1;2;1
362;1;1;1
363;1;3;2
364;1;2;2
365;1;2;2
366;1;2;1
367;1;3;1
368;1;1;1
369;1;3;2
370;1;3;2
371;1;3;2
372;1;2;2
373;1;2;2
374;1;1;1
375;1;3;1
376;1;2;2
377;1;2;1
378;1;2;1
379;1;3;1
380;1;3;2
381;1;2;1
382;1;3;1
383;1;1;2
384;1;2;2
385;1;1;1
386;1;3;1
387;1;1;2
388;1;3;1
389;1;1;1
390;1;3;1
391;1;2;2
392;1;2;2
393;1;2;2
394;1;1;2
395;1;2;1
396;1;3;1
397;1;2;1
398;1;1;2
399;1;3;1
400;1;2;2
401;1;1;1
402;1;3;2
403;1;2;1
404;1;1;2
405;1;3;2
406;1;2;2
407;1;1;2
408;1;2;2
409;1;1;1
410;1;3;2
411;1;3;1
412;1;2;2
413;1;1;1
414;1;3;2
415;1;2;2
416;1;2;1
417;1;1;1
418;1;1;2
419;1;2;2
420;1;3;1
421;1;1;1
422;1;1;2
423;1;2;2
424;1;1;1
425;1;2;1
426;1;2;2
427;1;1;2
428;1;1;2
429;1;3;1
430;1;1;2
431;1;2;2
432;1;2;1
433;1;3;2
434;1;2;1
435;1;1;1
436;1;2;1
437;1;3;2
438;1;2;2
439;1;1;2
440;1;1;2
441;1;2;2
442;1;3;1
443;1;3;2
444;1;2;1
445;1;2;1
446;1;2;1
447;1;3;1
448;1;1;1
449;1;2;2
450;1;3;2
451;1;3;2
452;1;1;1
453;1;2;1
454;1;1;1
455;1;1;2
456;1;2;2
457;1;2;2
458;1;2;2
459;1;2;1
460;1;1;2
461;1;1;2
462;1;2;2
463;1;2;2
464;1;1;1
465;1;2;2
466;1;3;2
467;1;2;1
468;1;3;1
469;1;2;1
470;1;1;2
471;1;2;1
472;1;3;2
473;1;2;1
474;1;3;1
475;1;1;2
476;1;3;1
477;1;1;1
478;1;2;1
479;1;3;2
480;1;1;2
481;1;1;1
482;1;3;1
483;1;3;2
484;1;1;2
485;1;2;2
486;1;1;1
487;1;1;2
488;1;3;2
489;1;2;1
490;1;2;1
491;1;1;2
492;1;1;1
493;1;3;2
494;1;1;2
495;1;2;2
496;1;3;2
497;1;2;1
498;1;1;2
499;1;1;2
500;1;1;2
501;1;2;2
502;1;1;2
503;1;1;2
504;1;2;2
505;1;2;1
506;1;3;1
507;1;1;2
508;1;3;2
509;1;2;2
510;1;1;1
511;1;2;1
512;1;3;1
513;1;3;2
514;1;1;2
515;1;1;2
516;1;2;2
517;1;2;1
518;1;3;1
519;1;1;2
520;1;2;1
521;1;1;1
522;1;1;1
523;1;2;2
524;1;2;2
525;1;2;2
526;1;2;1
527;1;3;2
528;1;2;2
529;1;3;1
530;1;2;1
531;1;2;2
532;1;2;1
533;1;2;1
534;1;3;2
535;1;3;1
536;1;2;1
537;1;2;2
538;1;1;1
539;1;1;2
540;1;1;2
541;1;2;1
542;1;1;1
543;1;3;2
544;1;1;2
545;1;2;1
546;1;2;1
547;1;1;2
548;1;1;2
549;1;1;2
550;1;3;1
551;1;2;1
552;1;3;2
553;1;2;1
554;1;3;2
555;1;3;1
556;1;2;2
557;1;3;2
558;1;1;1
559;1;1;2
560;1;3;1
561;1;2;1
562;1;3;1
563;1;2;2
564;1;3;2
565;1;1;2
566;1;1;1
567;1;1;2
568;1;3;2
569;1;2;1
570;1;2;1
571;1;1;2
572;1;2;2
573;1;1;1
574;1;2;1
575;1;2;2
576;1;2;2
577;1;2;2
578;1;1;2
579;1;3;2
580;1;1;1
581;1;1;1
582;1;1;1
583;1;1;1
584;1;2;2
585;1;2;2
586;1;2;1
587;1;3;2
588;1;2;1
589;1;1;1
590;1;3;2
591;1;2;1
592;1;3;1
593;1;3;2
594;1;3;1
595;1;3;2
596;1;1;1
597;1;2;2
598;1;3;1
599;1;1;1
600;1;2;1
601;1;1;2
602;1;3;1
603;1;2;1
604;1;3;2
605;1;3;2
606;1;3;2
607;1;2;2
608;1;1;2
609;1;1;2
610;1;1;2
611;1;2;1
612;1;1;2
613;1;3;1
614;1;2;2
615;1;1;2
616;1;3;1
617;1;2;2
618;1;3;1
619;1;2;1
620;1;2;2
621;1;1;1
622;1;1;1
623;1;1;2
624;1;3;1
625;1;3;2
626;1;1;2
627;1;1;2
628;1;1;1
629;1;1;1
630;1;3;2
631;1;1;1
632;1;3;2
633;1;2;2
634;1;3;1
635;1;3;2
636;1;2;1
637;1;1;1
638;1;3;2
639;1;2;2
640;1;2;1
641;1;3;1
642;1;1;1
643;1;1;1
644;1;2;2
645;1;1;1
646;1;1;2
647;1;2;2
648;1;1;2
649;1;3;1
650;1;1;1
651;1;2;1
652;1;1;2
653;1;1;2
654;1;2;1
655;1;1;1
656;1;3;1
657;1;1;1
658;1;1;1
659;1;1;1
660;1;3;2
661;1;1;1
662;1;1;1
663;1;3;2
664;1;3;2
665;1;3;2
666;1;1;2
667;1;1;1
668;1;1;1
669;1;3;2
670;1;2;1
671;1;1;2
672;1;3;2
673;1;2;1
674;1;2;1
675;1;3;1
676;1;3;1
677;1;2;1
678;1;3;1
679;1;1;1
680;1;2;1
681;1;1;2
682;1;3;2
683;1;1;2
684;1;1;1
685;1;1;2
686;1;3;2
687;1;1;1
688;1;2;1
689;1;1;1
690;1;2;2
691;1;3;2
692;1;3;1
693;1;1;1
694;1;1;2
695;1;3;1
696;1;1;1
697;1;3;2
698;1;2;2
699;1;3;2
700;1;1;2
701;1;1;1
702;1;1;2
703;1;2;1
704;1;3;2
705;1;2;2
706;1;1;1
707;1;1;1
708;1;1;1
709;1;3;2
710;1;3;1
711;1;3;2
712;1;2;2
713;1;1;2
714;1;1;2
715;1;2;2
716;1;1;1
717;1;1;1
718;1;3;2
719;1;1;2
720;1;2;1
721;1;1;1
722;1;1;1
723;1;3;1
724;1;1;1
725;1;2;1
726;1;1;2
727;1;1;2
728;1;1;1
729;1;2;1
730;1;3;2
731;1;1;1
732;1;2;1
733;1;1;2
734;1;3;2
735;1;2;1
736;1;1;1
737;1;1;1
738;1;1;1
739;1;1;1
740;1;2;1
741;1;2;2
742;1;3;2
743;1;2;1
744;1;2;1
745;1;1;1
746;1;3;2
747;1;1;2
748;1;1;1
749;1;2;1
750;1;3;1
751;1;2;1
752;1;1;2
753;1;2;1
754;1;2;2
755;1;2;2
756;1;2;1
757;1;3;1
758;1;1;2
759;1;2;1
760;1;1;1
761;1;2;2
762;1;1;1
763;1;3;1
764;1;3;1
765;1;2;2
766;1;2;2
767;1;3;2
768;1;1;2
769;1;2;1
770;1;1;1
771;1;1;1
772;1;2;1
773;1;3;1
774;1;2;1
775;1;2;2
776;1;2;2
777;1;2;2
778;1;3;1
779;1;1;2
780;1;3;1
781;1;1;2
782;1;2;1
783;1;2;1
784;1;2;2
785;1;2;1
786;1;3;2
787;1;2;1
788;1;1;1
789;1;1;2
790;1;2;2
791;1;2;2
792;1;3;2
793;1;3;1
794;1;3;2
795;1;1;2
796;1;2;1
797;1;2;1
798;1;3;2
799;1;1;2
800;1;1;1
801;1;2;1
802;1;3;2
803;1;1;1
804;1;1;2
805;1;2;2
806;1;2;2
807;1;3;2
808;1;2;1
809;1;1;1
810;1;3;2
811;1;1;1
812;1;2;2
813;1;1;1
814;1;3;2
815;1;1;2
816;1;2;1
817;1;1;2
818;1;1;2
819;1;3;1
820;1;3;1
821;1;1;1
822;1;2;2
823;1;1;2
824;1;1;2
825;1;3;2
826;1;1;2
827;1;3;2
828;1;2;2
829;1;3;2
830;1;2;2
831;1;1;1
832;1;3;2
833;1;1;2
834;1;3;2
835;1;2;2
836;1;3;2
837;1;3;1
838;1;1;2
839;1;2;2
840;1;2;1
841;1;3;2
842;1;1;1
843;1;2;1
844;1;2;2
845;1;1;2
846;1;2;2
847;1;3;1
848;1;3;1
849;1;2;1
850;1;3;2
851;1;2;1
852;1;3;1
853;1;2;2
854;1;2;1
855;1;3;1
856;1;2;1
857;1;3;1
858;1;3;2
859;1;1;1
860;1;2;2
861;1;3;1
862;1;1;1
863;1;2;1
864;1;3;2
865;1;3;2
866;1;2;2
867;1;1;2
868;1;2;1
869;1;1;1
870;1;2;1
871;1;3;2
872;1;1;1
873;1;3;1
874;1;1;1
875;1;1;1
876;1;3;1
877;1;3;1
878;1;2;2
879;1;3;2
880;1;2;1
881;1;2;2
882;1;3;2
883;1;3;1
884;1;2;1
885;1;1;2
886;1;2;1
887;1;3;1
888;1;3;2
889;1;1;1
890;1;3;2
891;1;2;2
892;1;3;2
893;1;2;1
894;1;3;1
895;1;2;1
896;1;1;2
897;1;3;2
898;1;2;2
899;1;3;2
900;1;1;2
901;1;2;1
902;1;1;1
903;1;2;2
904;1;1;2
905;1;2;1
906;1;1;1
907;1;3;1
908;1;1;1
909;1;1;1
910;1;3;2
911;1;3;2
912;1;3;1
913;1;1;1
914;1;2;1
915;1;2;1
916;1;2;1
917;1;1;1
918;1;3;2
919;1;2;2
920;1;1;1
921;1;2;1
922;1;3;1
923;1;1;1
924;1;1;2
925;1;3;1
926;1;1;2
927;1;3;2
928;1;3;1
929;1;2;1
930;1;2;2
931;1;3;2
932;1;3;1
933;1;3;1
934;1;3;2
935;1;1;1
936;1;1;1
937;1;2;2
938;1;2;2
939;1;3;1
940;1;2;2
941;1;3;1
942;1;3;1
943;1;1;2
944;1;3;2
945;1;2;2
946;1;1;2
947;1;1;1
948;1;2;1
949;1;1;2
950;1;3;1
951;1;1;2
952;1;3;1
953;1;3;2
954;1;1;2
955;1;3;2
956;1;2;1
957;1;1;2
958;1;1;2
959;1;2;2
960;1;2;1
961;1;1;2
962;1;2;1
963;1;3;1
964;1;2;2
965;1;3;1
966;1;3;1
967;1;3;1
968;1;2;2
969;1;1;1
970;1;2;1
971;1;1;2
972;1;1;1
973;1;3;1
974;1;3;1
975;1;2;2
976;1;2;2
977;1;1;2
978;1;3;2
979;1;2;1
980;1;3;1
981;1;2;1
982;1;1;1
983;1;1;2
984;1;2;2
985;1;2;2
986;1;3;1
987;1;2;1
988;1;2;2
989;1;3;2
990;1;2;2
991;1;2;2
992;1;3;2
993;1;1;1
994;1;2;1
995;1;3;1
996;1;3;2
997;1;3;2
998;1;3;1
999;1;3;2
1000;1;3;2
