weight;size;income
0,6221324974;4;8
0,0461007974;1;7
0,6410417785;3;1
0,5819706675;4;2
0,5628793821;1;5
0,5361347331;1;1
0,5685447459;1;9
0,2133389002;4;1
0,790668366;3;8
0,8112677276;4;10
0,183370069;3;5
0,2265558561;2;6
0,0533976319;3;6
0,1259213313;3;3
0,5085663127;4;10
0,3271427328;1;4
0,5449599623;1;9
0,5287510326;3;2
0,7911969285;4;5
0,2819463092;1;8
0,236029653;3;1
0,3976509866;1;2
0,1228537865;1;3
0,0244295657;4;3
0,9352030817;3;8
0,1051288706;4;6
0,961379211;1;4
0,4750436108;3;9
0,2034867428;3;2
0,5573030307;2;7
0,5058584475;1;9
0,1240789196;1;1
0,5441320042;4;3
0,811101269;2;9
0,0061208293;1;5
0,2924530658;1;4
0,316768937;4;8
0,0401745986;2;8
0,8644405188;1;7
0,9207207354;3;9
0,9506592705;1;7
0,6470504872;2;4
0,1815920083;3;8
0,9157511163;4;7
0,0034210122;2;4
0,2465591459;4;8
0,3986064285;1;7
0,427091121;2;3
0,3235866595;4;6
0,107302123;3;2
0,6207005409;1;7
0,9401617612;4;3
0,3931101982;3;3
0,3070172881;4;9
0,1973352055;4;4
0,7650329606;2;6
0,4988196965;2;1
0,2031253148;4;7
0,4846937806;1;2
0,1818493589;3;10
0,568699878;1;2
0,1824371221;1;3
0,2736922519;1;4
0,8354680827;4;4
0,0652086666;4;3
0,891249491;3;6
0,3017814973;2;5
0,1222157223;3;10
0,5875940256;4;1
0,1503101595;2;5
0,4519016112;4;9
0,3228854803;2;6
0,3358346887;2;6
0,3002958093;3;9
0,3333485942;2;8
0,0270308406;4;6
0,1306944733;4;1
0,1458626228;3;4
0,9951738717;2;1
0,7270871768;3;5
0,3547373954;4;3
0,7363682057;3;6
0,4920635721;1;5
0,8175356341;2;8
0,9666702224;2;8
0,9758684656;3;5
0,3137512886;4;9
0,8618766121;1;2
0,6727702986;1;1
0,5446511916;3;3
0,5246939047;4;10
0,9559706379;1;4
0,6224786899;4;6
0,5786780977;1;10
0,0529471378;1;9
0,464261391;2;8
0,7999344662;4;8
0,6924748586;3;10
0,0958719592;2;7
0,5996549768;4;6
0,4864993411;2;9
0,4540815692;1;2
0,7420900671;1;7
0,8354249908;1;4
0,7096765596;2;10
0,0235105957;1;7
0,6319272635;3;2
0,4982120128;1;8
0,1023716388;2;1
0,5408090605;2;2
0,1361265452;1;9
0,4699511899;4;9
0,6142278466;1;1
0,9847911025;4;7
0,5356073465;2;5
0,1591558385;3;2
0,80725029;2;1
0,6357731605;4;9
0,1840563456;1;6
0,9101580655;4;8
0,3130406537;3;3
0,9647638964;3;10
0,7700613778;3;2
0,8456102666;1;10
0,9644675707;3;4
0,3383239571;2;6
0,4521816301;2;3
0,5868950656;1;6
0,7288828835;2;10
0,2687272476;2;9
0,1086401152;2;10
0,9475847544;1;6
0,7112420249;1;4
0,2315711945;4;10
0,3592651141;1;2
0,3518473035;1;1
0,5409820726;3;9
0,8152055223;3;5
0,2918386095;4;1
0,101394169;2;4
0,6098023659;3;8
0,4856337885;3;9
0,438205324;2;5
0,9443457882;4;3
0,5118360515;3;10
0,2897440958;2;5
0,4222386425;2;6
0,2279325007;3;7
0,8982880108;3;6
0,5269229895;2;6
0,1055435926;2;5
0,8563071734;3;6
0,000830842;2;5
0,7178136285;1;8
0,1225221797;3;8
0,6143308088;4;10
0,3203562278;3;3
0,2675847224;1;6
0,270882401;3;9
0,0536219866;3;5
0,694835498;1;2
0,0612186547;2;5
0,537917536;1;10
0,9564989253;1;1
0,5605233552;1;3
0,2429901929;2;3
0,0445321093;1;7
0,9300842662;4;8
0,5482028824;2;10
0,0565253997;4;7
0,6798481723;3;1
0,3667729491;4;8
0,9027494177;2;3
0,7932111894;3;8
0,138815837;1;8
0,1112049935;4;6
0,8433808487;3;2
0,9399900407;4;2
0,8029311717;1;4
0,5814127558;2;8
0,8161903678;4;7
0,6073294551;3;5
0,6114027324;4;7
0,1533107611;2;10
0,4999570668;4;6
0,1345363025;3;1
0,202484841;2;4
0,8274776087;1;9
0,5430329617;1;9
0,5095851466;4;9
0,7497825466;1;8
0,4588032791;1;8
0,8459154727;2;4
0,2278259284;2;1
0,6975376534;3;10
0,200527554;2;5
0,6834358727;4;6
0,5323793311;1;7
0,877753899;1;10
0,8695898695;1;6
0,8790029122;3;10
0,8316254626;1;3
0,5346210686;3;3
0,5590280735;4;2
0,915697635;3;1
0,5102429815;2;10
0,2486931847;1;8
0,9384998827;1;2
0,7413425044;1;2
0,9863194169;2;10
0,3509648131;1;9
0,8495066996;3;3
0,2817155582;1;6
0,2048275218;2;1
0,8949161802;2;10
0,017869889;1;1
0,4481352954;1;6
0,7068946383;2;9
0,5872684902;3;7
0,3052857867;3;8
0,7840423136;2;3
0,5802759461;4;3
0,1354472294;1;6
0,3303677464;1;4
0,3084491965;2;8
0,9253321992;4;6
0,0939171255;2;10
0,3211863162;4;3
0,518217238;3;10
0,3085154757;3;4
0,8877841749;3;10
0,9889448449;3;7
0,7356938418;2;5
0,318334588;1;10
0,3805490268;4;1
0,8509946448;4;3
0,280409531;4;10
0,7893563336;3;3
0,441083648;3;8
0,8377673918;2;10
0,8099634783;3;8
0,9374036447;3;10
0,4878351587;3;1
0,2604674682;4;10
0,2160464015;2;9
0,3556996217;4;8
0,9625034396;1;1
0,3433486595;1;3
0,1288531439;1;2
0,1719297457;1;8
0,975954302;4;6
0,6622095054;2;1
0,7856626011;2;6
0,1795705242;3;2
0,418229168;1;5
0,261506186;3;6
0,4455995777;2;3
0,552937051;2;7
0,301428942;3;8
0,1513857606;1;1
0,0900851336;3;2
0,0023689015;4;6
0,9823105309;2;6
0,6010965799;2;2
0,8082478925;3;7
0,5944466995;3;1
0,8835144116;1;5
0,9783111148;3;8
0,6402265442;3;2
0,8801473;3;1
0,8439845882;1;4
0,9829172489;3;9
0,0464512094;1;4
0,0736728709;3;6
0,7251562388;1;8
0,5609537103;1;6
0,3435889897;1;8
0,7363213713;2;5
0,8575187386;3;7
0,581227773;1;10
0,2239781505;3;10
0,9032862381;3;2
0,3605052923;2;10
0,361478955;3;6
0,1947891817;1;1
0,1046207766;2;3
0,7446833903;1;6
0,1503374221;3;7
0,0283375856;4;10
0,7553739358;4;5
0,4747437426;3;9
0,0513361118;1;6
0,6541058838;4;9
0,9226082809;4;10
0,4566601178;1;7
0,2487403424;1;1
0,6949253811;3;9
0,6062782552;1;9
0,9910703708;1;8
0,3955840165;4;9
0,8499996967;3;1
0,0564681871;4;9
0,0010789683;4;8
0,840494044;1;2
0,5261755011;2;5
0,0525931127;1;4
0,9616284843;3;2
0,0819095231;3;9
0,0062717726;1;2
0,6009578026;4;4
0,1918596371;4;1
0,4619434684;3;8
0,6323884625;3;10
0,6791136039;1;8
0,6170753434;2;9
0,1283167096;3;8
0,8191759542;3;7
0,7913523923;4;2
0,5450715523;3;10
0,1334998201;4;6
0,4968734668;1;10
0,3134810449;1;2
0,4870815809;3;5
0,3848005828;2;7
0,5014430124;1;2
0,0923413855;1;9
0,638304076;4;10
0,5945257821;1;8
0,2105308759;3;6
0,5077324865;1;9
0,3136490161;1;1
0,4658341113;1;1
0,8688839756;3;7
0,9554167943;2;6
0,0321173729;2;2
0,2982729408;4;8
0,0293473935;2;1
0,4781843613;1;5
0,3259826023;1;10
0,8828445615;1;5
0,4217957201;4;7
0,6417844445;1;10
0,0563711198;3;8
0,7951723138;3;1
0,460116926;3;1
0,8088565533;2;3
0,1347657683;4;6
0,6651658362;2;5
0,8408449749;4;7
0,0589901181;2;4
0,144989761;3;10
0,4097192892;1;3
0,3396091514;3;8
0,3570360445;3;6
0,8497524572;4;1
0,8441345819;1;10
0,0015928697;1;3
0,6899670173;4;7
0,2676968974;1;8
0,4483407942;4;1
0,3868017984;3;8
0,516360948;2;1
0,7162274652;3;4
0,8379407265;2;8
0,4438992881;2;5
0,3287570904;1;10
0,1703355373;2;2
0,9476355527;1;6
0,6108296177;1;8
0,5091817077;3;6
0,3173577565;1;1
0,7796167882;4;8
0,6313057695;2;1
0,2683802371;1;10
0,1927124197;4;3
0,960189277;4;4
0,6018160686;1;5
0,9160344231;2;2
0,2590672462;1;6
0,4000266424;3;9
0,3596689752;2;2
0,4733726977;4;2
0,2030390059;1;9
0,8007869338;1;7
0,5657969504;3;10
0,2120787309;4;3
0,7003064361;4;4
0,2093278793;3;3
0,5729833434;4;5
0,4072867646;1;5
0,9465001968;3;7
0,4572945475;3;2
0,042518667;3;5
0,7947357654;4;1
0,8976568262;1;8
0,6153019184;3;4
0,2409531314;2;9
0,5897129971;2;4
0,1921768891;4;3
0,8232961646;4;9
0,6571383666;3;3
0,1052550217;3;8
0,8716540088;1;8
0,0427192982;2;6
0,9667144094;4;9
0,9100170342;3;5
0,4532170006;2;4
0,3141874508;3;1
0,2032860042;1;3
0,7819062444;3;9
0,682545704;4;4
0,3125209982;2;9
0,8793423712;2;10
0,5087271159;3;1
0,5624038889;4;3
0,2994603882;3;6
0,9265959797;1;9
0,3921834018;3;9
0,1197711629;2;6
0,5785546777;2;7
0,3223320219;2;8
0,0954899045;3;5
0,3194551971;4;7
0,9637656623;1;6
0,455330865;3;1
0,1524496053;2;9
0,4652359388;4;7
0,4151630858;2;5
0,9987750688;3;6
0,3822863804;3;1
0,0775010076;2;6
0,9373040018;3;6
0,1918540936;4;4
0,2202916096;1;1
0,9983548398;1;5
0,0853445883;2;7
0,5290082553;1;2
0,9172566486;3;7
0,1991685854;4;2
0,8242331104;2;9
0,8293236747;3;4
0,9826793375;1;9
0,0858985924;2;10
0,7446482937;1;6
0,725775386;4;2
0,183330079;1;4
0,9902322023;4;5
0,7618351356;4;9
0,8153284486;1;5
0,2968197236;4;6
0,4702695944;2;9
0,7672835053;2;7
0,2334820745;3;3
0,4358398803;2;2
0,1775022363;3;7
0,196302343;3;6
0,7538762052;2;5
0,4518496048;1;8
0,1058503274;3;9
0,7670223756;3;1
0,8752822049;2;5
0,4547852659;4;10
0,3162937951;2;7
0,7030792511;1;2
0,1757573572;1;10
0,5372539622;4;10
0,5288728795;4;2
0,6677328686;4;2
0,5782882375;3;4
0,2630940324;4;6
0,4092590391;3;9
0,3806028127;3;4
0,8921383586;1;1
0,4214906918;4;3
0,9414471891;3;6
0,6571396127;3;10
0,596991629;1;5
0,1440963459;2;3
0,5752429573;4;4
0,2148980389;4;4
0,1812570355;1;1
0,7581873215;4;4
0,0927619261;4;4
0,9164275857;4;2
0,4025264067;4;6
0,6293412524;2;2
0,2891455399;4;4
0,4488719231;1;10
0,1343852401;1;1
0,3756456561;2;7
0,5813776686;3;8
0,9442166865;3;1
0,732161109;2;1
0,7400308381;1;6
0,9654315826;3;7
0,2163505581;4;7
0,0179344933;4;3
0,4918091065;1;7
0,0199977438;3;6
0,207840636;3;6
0,2930053979;3;4
0,1778416456;4;2
0,8228937714;3;3
0,2648468608;2;5
0,0007378508;2;10
0,2442642786;3;2
0,8948476282;2;8
0,1829010861;4;1
0,5949379047;2;7
0,2186789652;1;1
0,2127154367;1;8
0,7260828698;2;3
0,4460220129;4;4
0,8806100157;4;3
0,0512773094;2;8
0,328572168;1;6
0,870120658;3;10
0,988580821;3;1
0,9913240927;1;6
0,0347912305;2;6
0,5960672218;4;1
0,1553843838;1;4
0,0058040267;4;3
0,2994333442;4;1
0,9291570956;2;1
0,5588257773;2;4
0,9702224817;1;3
0,684504473;3;2
0,1899875565;1;5
0,0832622647;1;4
0,5708780844;4;8
0,9083902276;1;10
0,0307893667;1;9
0,7668286851;4;6
0,292199869;4;4
0,2964613091;4;7
0,8055672692;2;4
0,9291090653;3;9
0,340457818;4;1
0,2884517896;4;10
0,0582898644;2;10
0,9470772998;4;4
0,8924447061;4;9
0,8690551013;2;7
0,7020405797;3;6
0,1437389445;3;1
0,6722437472;1;1
0,7947307658;2;10
0,6421129787;1;1
0,7359944455;3;4
0,2284926771;1;8
0,9083348751;4;1
0,9169589031;1;7
0,1707116042;3;8
0,8410200012;3;6
0,4991120893;4;10
0,1440270929;4;6
0,4896328168;4;2
0,5296080716;2;10
0,6387140027;1;10
0,1246075502;4;2
0,420547159;2;6
0,9946966418;1;6
0,3070591438;2;1
0,0713106508;2;10
0,7385767621;3;6
0,2268768952;1;4
0,9049557262;1;3
0,4468995804;3;4
0,0509621256;3;3
0,9777413228;1;9
0,3315868118;1;6
0,6859309944;1;5
0,8122721286;2;10
0,0984532025;4;9
0,0186772563;2;8
0,2544178781;4;7
0,9367767665;2;1
0,1786096406;4;6
0,5826380639;3;6
0,3951063555;2;4
0,5219631836;4;2
0,4681421037;1;7
0,9279994685;4;2
0,8543150697;4;2
0,8222329832;2;10
0,6112192477;4;4
0,1575039916;1;5
0,9359319829;4;3
0,156092865;3;4
0,4198023224;4;7
0,9565598691;2;8
0,9156452439;4;2
0,9809411778;2;9
0,7173242455;3;6
0,685184895;2;9
0,7580433983;4;2
0,3883374659;3;8
0,9600411757;2;2
0,1946653308;3;3
0,5026100199;2;3
0,5211018911;4;4
0,0516204638;2;2
0,6723739574;2;8
0,3164454176;4;6
0,6093018353;4;3
0,4462963008;4;10
0,2732656169;2;6
0,6263821984;2;8
0,4658294812;1;8
0,9731917732;1;9
0,3945022885;1;1
0,9599669967;4;9
0,4532065999;4;8
0,2457167484;4;10
0,2305218128;2;1
0,9650590334;4;7
0,8006909004;2;9
0,8636599938;4;10
0,4660052104;3;10
0,9560322984;2;9
0,4533147533;1;1
0,8277986177;3;7
0,4197868382;4;9
0,1595616679;4;3
0,0208038416;1;5
0,0731462914;2;1
0,8448982601;1;5
0,1118411248;3;6
0,871404451;3;2
0,3430930052;3;2
0,1575896775;1;3
0,6467785723;4;3
0,6540918706;3;9
0,5791143618;4;7
0,0569886591;4;5
0,1287237197;2;3
0,2904557612;2;5
0,8522694609;2;5
0,2718788036;2;2
0,9790107432;3;4
0,0152503607;3;4
0,2356946118;1;7
0,9758492906;2;3
0,7184840733;2;9
0,0974476941;1;2
0,8969075863;4;8
0,0203343633;1;10
0,7327467509;4;7
0,5648531992;1;10
0,891394392;1;6
0,339081139;3;5
0,6463276556;1;2
0,3074288039;2;2
0,8296887456;2;3
0,4266990514;4;10
0,6675116542;2;6
0,3292014874;1;6
0,9927715857;3;8
0,8806346801;1;2
0,1416309763;3;7
0,3827819139;4;9
0,4104467657;4;5
0,1939999606;2;10
0,1246265336;4;10
0,4859390214;3;7
0,9996869651;4;5
0,9253047219;4;2
0,8362355065;4;3
0,1849988056;1;5
0,0443111511;1;10
0,6317872147;4;7
0,3092515971;2;2
0,0832766171;4;4
0,9030650219;3;2
0,9050084139;4;9
0,8012598192;3;7
0,5434932055;2;4
0,7920290799;1;8
0,7518029641;4;4
0,6067944042;1;3
0,2041737234;3;10
0,0423045596;4;9
0,7978308498;2;8
0,9480066267;1;6
0,8433019007;1;9
0,3893614129;2;2
0,4560827586;1;9
0,3627607264;3;8
0,5652348331;1;10
0,4214601452;2;6
0,8983329096;3;4
0,633048687;1;5
0,6723506604;4;3
0,332557705;1;7
0,8657999047;1;4
0,1350017711;3;10
0,5702809793;4;5
0,1621384701;1;5
0,6326012538;1;2
0,3482877296;1;6
0,4625681013;2;3
0,2430863927;4;5
0,4771743198;4;4
0,2175975089;3;5
0,9230615991;1;2
0,9943730455;4;10
0,8010876425;3;3
0,6244757728;1;7
0,4887425883;4;2
0,0015263486;3;6
0,4763379353;2;1
0,3976645272;3;9
0,210144376;1;10
0,4734923336;4;6
0,7314362404;4;8
0,3959111534;2;5
0,1851579583;1;2
0,7230663569;2;6
0,9302286289;3;9
0,4775704543;3;9
0,0439719496;1;3
0,601374954;2;7
0,3306117958;2;10
0,7088901085;3;8
0,98256825;1;1
0,444752496;4;1
0,8679621131;2;2
0,5801076936;3;10
0,3096259736;3;10
0,5413769972;2;5
0,611421014;2;2
0,6938696387;4;6
0,6965414741;3;3
0,0332014022;3;9
0,1463422397;4;3
0,8107920647;2;3
0,8663348998;1;3
0,4866763523;2;10
0,132575905;1;6
0,5918080609;3;8
0,0353036134;3;10
0,7549563838;2;7
0,9242753465;4;6
0,7453928405;2;4
0,851315417;2;5
0,8333248913;1;5
0,7526892982;2;2
0,6702548271;3;3
0,8778796378;1;2
0,856278228;3;4
0,4326430023;2;5
0,3417139442;2;5
0,5009667956;2;5
0,8516584917;1;2
0,7274539422;3;10
0,237819472;1;6
0,88857293;1;2
0,2479353313;3;10
0,9080857289;1;9
0,9707365206;4;3
0,9853202279;1;5
0,8533982904;4;7
0,1723648957;4;10
0,8747308415;4;7
0,9414921987;1;1
0,3979481841;1;6
0,7783919204;4;3
0,6580876098;3;5
0,6053012191;4;1
0,8511512253;1;6
0,45238973;1;1
0,2118304047;1;2
0,4950167576;3;5
0,1864581335;4;4
0,5524507114;2;6
0,2260712975;2;6
0,1427795663;2;6
0,7709136855;2;9
0,3396153589;4;10
0,8952510033;3;4
0,0443126836;2;7
0,8263357282;2;9
0,8209573875;1;9
0,5108344076;1;2
0,8053803319;1;2
0,4775029124;4;1
0,4137276402;1;1
0,0569351703;2;3
0,3466422183;4;5
0,4777246729;2;2
0,1036645434;4;10
0,1584767604;1;9
0,5022468008;4;1
0,4075689758;4;2
0,1793260254;3;7
0,5212575933;3;10
0,3610279995;3;6
0,0021077371;1;9
0,9156614622;1;3
0,9518952655;2;9
0,6183440102;2;6
0,6527250658;4;5
0,4318015114;2;6
0,7447093401;3;4
0,5225574641;2;5
0,5876548618;1;4
0,8462308253;3;4
0,1675108162;2;10
0,0079042973;3;6
0,2836191114;1;7
0,634773221;1;4
0,8638219254;4;8
0,8234663372;3;7
0,1915609107;1;1
0,2566263002;2;5
0,7631937409;3;4
0,5175708129;4;9
0,9112096797;3;5
0,1804982911;1;3
0,7131415326;2;8
0,7039434882;1;7
0,5083089162;3;7
0,8034063121;3;6
0,2459438685;4;10
0,4510744847;4;10
0,6801586599;3;1
0,5727233303;2;9
0,4870396686;3;4
0,4910434268;2;1
0,7091053584;2;7
0,7927930232;1;8
0,8588504773;1;8
0,2293550533;3;6
